"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.1,371
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.15,391
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.2,410
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.25,429
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.3,447
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.35,461
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.4,479
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.45,498
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.5,513
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.55,530
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.6,553
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.65,571
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.7,588
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.75,619
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.8,656
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.85,700
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.9,746
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.95,843
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.975,925
2026-06-13,"SARI",-1,2026-06-06,"Overall","quantile",0.99,991
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.01,286
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.025,313
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.05,336
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.1,371
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.15,400
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.2,423
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.25,441
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.3,467
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.35,486
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.4,510
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.45,532
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.5,553
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.55,570
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.6,595
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.65,628
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.7,656
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.75,693
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.8,731
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.85,785
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.9,869
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.95,973
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.975,1033
2026-06-13,"SARI",0,2026-06-13,"Overall","quantile",0.99,1139
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.01,257
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.025,291
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.05,318
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.1,362
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.15,395
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.2,419
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.25,445
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.3,473
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.35,498
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.4,526
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.45,549
