"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.85,1230
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.9,1353
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.95,1567
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.975,1773
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.99,2039
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.01,124
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.025,140
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.05,153
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.1,172
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.15,185
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.2,196
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.25,208
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.3,217
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.35,226
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.4,235
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.45,245
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.5,255
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.55,265
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.6,275
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.65,286
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.7,297
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.75,312
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.8,329
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.85,348
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.9,375
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.95,419
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.975,463
2026-05-23,"SARI",-2,2026-05-09,"Pediatrics","quantile",0.99,519
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.01,151
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.025,167
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.05,184
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.1,204
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.15,220
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.2,234
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.25,246
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.3,257
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.35,269
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.4,280
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.45,291
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.5,303
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.55,315
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.6,327
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.65,340
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.7,354
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.75,372
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.8,391
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.85,416
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.9,448
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.95,503
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.975,551
2026-05-23,"SARI",-1,2026-05-16,"Pediatrics","quantile",0.99,617
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.01,172
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.025,193
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.05,213
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.1,238
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.15,258
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.2,275
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.25,288
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.3,302
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.35,315
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.4,328
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.45,341
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.5,354
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.55,368
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.6,383
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.65,399
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.7,414
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.75,433
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.8,455
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.85,482
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.9,518
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.95,581
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.975,639
2026-05-23,"SARI",0,2026-05-23,"Pediatrics","quantile",0.99,711
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.01,202
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.025,223
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.05,247
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.1,275
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.15,294
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.2,312
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.25,329
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.3,345
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.35,360
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.4,374
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.45,390
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.5,405
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.55,421
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.6,437
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.65,455
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.7,475
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.75,498
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.8,524
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.85,556
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.9,598
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.95,677
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.975,742
2026-05-23,"SARI",1,2026-05-30,"Pediatrics","quantile",0.99,821
2026-05-23,"SARI",2,2026-06-06,"Pediatrics","quantile",0.01,224
2026-05-23,"SARI",2,2026-06-06,"Pediatrics","quantile",0.025,250
